`game_id`,`companies_id`
`1`,`23`
`1`,`22`
`2`,`19`
`2`,`3`
`3`,`6`
`3`,`2`
`4`,`15`
`5`,`12`
`6`,`20`
`7`,`11`
`8`,`1`
`8`,`21`
`9`,`22`
`9`,`23`
`10`,`21`
`10`,`13`
`11`,`19`
`11`,`10`
`12`,`22`
`13`,`21`
`14`,`17`
`15`,`19`
`16`,`8`
`16`,`26`
`17`,`17`
`18`,`11`
`18`,`22`
`19`,`15`
`20`,`7`
`21`,`23`
`21`,`3`
`22`,`5`
`23`,`13`
`24`,`8`
`25`,`4`
`26`,`17`
`26`,`20`
`27`,`14`
`28`,`23`
`29`,`19`
`30`,`18`
`31`,`15`
`31`,`20`
`32`,`8`
`33`,`22`
`34`,`20`
`35`,`10`
`35`,`3`
`36`,`12`
`37`,`26`
`38`,`23`
`38`,`25`
`39`,`24`
`39`,`19`
`40`,`1`
`41`,`22`
`41`,`13`
`42`,`15`
`42`,`20`
`43`,`7`
`43`,`23`
`44`,`25`
`45`,`21`
`45`,`6`
`46`,`18`
`46`,`20`
`47`,`19`
`48`,`15`
`48`,`6`
`49`,`9`
`50`,`16`
`50`,`14`
`51`,`3`
`52`,`7`
`52`,`22`
`53`,`1`
`53`,`26`
`54`,`9`
`54`,`15`
`55`,`23`
`55`,`6`
`56`,`17`
`57`,`11`
`57`,`13`
`58`,`17`
`58`,`7`
`59`,`1`
`60`,`7`
`61`,`7`
`62`,`4`
`63`,`14`
`64`,`18`
`64`,`12`
`65`,`9`
`66`,`18`
`67`,`19`
`67`,`2`
`68`,`18`
`69`,`18`
`69`,`21`
`70`,`26`
`70`,`4`
`71`,`18`
`72`,`9`
`73`,`1`
`74`,`11`
`75`,`19`
`75`,`22`
`76`,`26`
`76`,`22`
`77`,`10`
`77`,`26`
`78`,`14`
`78`,`23`
`79`,`14`
`79`,`19`
`80`,`17`
`80`,`5`
`81`,`23`
`81`,`22`
`82`,`14`
`83`,`24`
`84`,`3`
`84`,`12`
`85`,`4`
`86`,`12`
`86`,`14`
`87`,`5`
`87`,`2`
`88`,`21`
`89`,`1`
`90`,`19`
`91`,`1`
`91`,`5`
`92`,`8`
`93`,`6`
`94`,`16`
`95`,`6`
`96`,`5`
`97`,`21`
`98`,`6`
`98`,`17`
`99`,`20`
`99`,`25`
`100`,`21`
`100`,`23`
`101`,`13`
`102`,`1`
`102`,`19`
`103`,`23`
`104`,`3`
`105`,`8`
`105`,`16`
`106`,`12`
`107`,`2`
`108`,`8`
`108`,`13`
`109`,`14`
`109`,`25`
`110`,`17`
`111`,`26`
`112`,`2`
`113`,`3`
`114`,`1`
`115`,`5`
`115`,`1`
`116`,`9`
`117`,`7`
`118`,`1`
`119`,`25`
`119`,`24`
